step,ego_action_idx,ego_action,p0_pos,p0_orient,p0_held,p1_pos,p1_orient,p1_held,objects_before,pots_before,cum_sparse_before,cum_shaped_before,partner_action_idx,partner_action,reward,sparse_reward,built_in_shaped_reward,custom_shaped_reward,cum_sparse_after,cum_shaped_after,delivery_event,p0_pos_after,p0_held_after,p1_pos_after,p1_held_after,objects_after,pots_after
62,5,interact,"(3, 1)","(1, 0)",,"(1, 1)","(0, -1)",dish,"(2, 0):dish;(3, 0):soup('onion', 3, 5);(6, 0):dish","(3, 0):soup('onion', 3, 5);(4, 0):empty",0.0,12.0,2,"(1, 0)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,0.0,12.0,False,"(3, 1)",,"(2, 1)",dish,"(2, 0):dish;(3, 0):soup('onion', 3, 6);(6, 0):dish","(3, 0):soup('onion', 3, 6);(4, 0):empty"
63,3,"(-1, 0)","(3, 1)","(1, 0)",,"(2, 1)","(1, 0)",dish,"(2, 0):dish;(3, 0):soup('onion', 3, 6);(6, 0):dish","(3, 0):soup('onion', 3, 6);(4, 0):empty",0.0,12.0,2,"(1, 0)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,0.0,12.0,False,"(3, 1)",,"(2, 1)",dish,"(2, 0):dish;(3, 0):soup('onion', 3, 7);(6, 0):dish","(3, 0):soup('onion', 3, 7);(4, 0):empty"
64,3,"(-1, 0)","(3, 1)","(-1, 0)",,"(2, 1)","(1, 0)",dish,"(2, 0):dish;(3, 0):soup('onion', 3, 7);(6, 0):dish","(3, 0):soup('onion', 3, 7);(4, 0):empty",0.0,12.0,2,"(1, 0)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,0.0,12.0,False,"(3, 1)",,"(2, 1)",dish,"(2, 0):dish;(3, 0):soup('onion', 3, 8);(6, 0):dish","(3, 0):soup('onion', 3, 8);(4, 0):empty"
65,3,"(-1, 0)","(3, 1)","(-1, 0)",,"(2, 1)","(1, 0)",dish,"(2, 0):dish;(3, 0):soup('onion', 3, 8);(6, 0):dish","(3, 0):soup('onion', 3, 8);(4, 0):empty",0.0,12.0,2,"(1, 0)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,0.0,12.0,False,"(3, 1)",,"(2, 1)",dish,"(2, 0):dish;(3, 0):soup('onion', 3, 9);(6, 0):dish","(3, 0):soup('onion', 3, 9);(4, 0):empty"
66,3,"(-1, 0)","(3, 1)","(-1, 0)",,"(2, 1)","(1, 0)",dish,"(2, 0):dish;(3, 0):soup('onion', 3, 9);(6, 0):dish","(3, 0):soup('onion', 3, 9);(4, 0):empty",0.0,12.0,2,"(1, 0)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,0.0,12.0,False,"(3, 1)",,"(2, 1)",dish,"(2, 0):dish;(3, 0):soup('onion', 3, 10);(6, 0):dish","(3, 0):soup('onion', 3, 10);(4, 0):empty"
67,3,"(-1, 0)","(3, 1)","(-1, 0)",,"(2, 1)","(1, 0)",dish,"(2, 0):dish;(3, 0):soup('onion', 3, 10);(6, 0):dish","(3, 0):soup('onion', 3, 10);(4, 0):empty",0.0,12.0,2,"(1, 0)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,0.0,12.0,False,"(3, 1)",,"(2, 1)",dish,"(2, 0):dish;(3, 0):soup('onion', 3, 11);(6, 0):dish","(3, 0):soup('onion', 3, 11);(4, 0):empty"
68,3,"(-1, 0)","(3, 1)","(-1, 0)",,"(2, 1)","(1, 0)",dish,"(2, 0):dish;(3, 0):soup('onion', 3, 11);(6, 0):dish","(3, 0):soup('onion', 3, 11);(4, 0):empty",0.0,12.0,2,"(1, 0)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,0.0,12.0,False,"(3, 1)",,"(2, 1)",dish,"(2, 0):dish;(3, 0):soup('onion', 3, 12);(6, 0):dish","(3, 0):soup('onion', 3, 12);(4, 0):empty"
69,3,"(-1, 0)","(3, 1)","(-1, 0)",,"(2, 1)","(1, 0)",dish,"(2, 0):dish;(3, 0):soup('onion', 3, 12);(6, 0):dish","(3, 0):soup('onion', 3, 12);(4, 0):empty",0.0,12.0,2,"(1, 0)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,0.0,12.0,False,"(3, 1)",,"(2, 1)",dish,"(2, 0):dish;(3, 0):soup('onion', 3, 13);(6, 0):dish","(3, 0):soup('onion', 3, 13);(4, 0):empty"
70,3,"(-1, 0)","(3, 1)","(-1, 0)",,"(2, 1)","(1, 0)",dish,"(2, 0):dish;(3, 0):soup('onion', 3, 13);(6, 0):dish","(3, 0):soup('onion', 3, 13);(4, 0):empty",0.0,12.0,2,"(1, 0)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,0.0,12.0,False,"(3, 1)",,"(2, 1)",dish,"(2, 0):dish;(3, 0):soup('onion', 3, 14);(6, 0):dish","(3, 0):soup('onion', 3, 14);(4, 0):empty"
71,3,"(-1, 0)","(3, 1)","(-1, 0)",,"(2, 1)","(1, 0)",dish,"(2, 0):dish;(3, 0):soup('onion', 3, 14);(6, 0):dish","(3, 0):soup('onion', 3, 14);(4, 0):empty",0.0,12.0,2,"(1, 0)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,0.0,12.0,False,"(3, 1)",,"(2, 1)",dish,"(2, 0):dish;(3, 0):soup('onion', 3, 15);(6, 0):dish","(3, 0):soup('onion', 3, 15);(4, 0):empty"
72,3,"(-1, 0)","(3, 1)","(-1, 0)",,"(2, 1)","(1, 0)",dish,"(2, 0):dish;(3, 0):soup('onion', 3, 15);(6, 0):dish","(3, 0):soup('onion', 3, 15);(4, 0):empty",0.0,12.0,2,"(1, 0)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,0.0,12.0,False,"(3, 1)",,"(2, 1)",dish,"(2, 0):dish;(3, 0):soup('onion', 3, 16);(6, 0):dish","(3, 0):soup('onion', 3, 16);(4, 0):empty"
73,3,"(-1, 0)","(3, 1)","(-1, 0)",,"(2, 1)","(1, 0)",dish,"(2, 0):dish;(3, 0):soup('onion', 3, 16);(6, 0):dish","(3, 0):soup('onion', 3, 16);(4, 0):empty",0.0,12.0,2,"(1, 0)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,0.0,12.0,False,"(3, 1)",,"(2, 1)",dish,"(2, 0):dish;(3, 0):soup('onion', 3, 17);(6, 0):dish","(3, 0):soup('onion', 3, 17);(4, 0):empty"
74,3,"(-1, 0)","(3, 1)","(-1, 0)",,"(2, 1)","(1, 0)",dish,"(2, 0):dish;(3, 0):soup('onion', 3, 17);(6, 0):dish","(3, 0):soup('onion', 3, 17);(4, 0):empty",0.0,12.0,2,"(1, 0)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,0.0,12.0,False,"(3, 1)",,"(2, 1)",dish,"(2, 0):dish;(3, 0):soup('onion', 3, 18);(6, 0):dish","(3, 0):soup('onion', 3, 18);(4, 0):empty"
75,3,"(-1, 0)","(3, 1)","(-1, 0)",,"(2, 1)","(1, 0)",dish,"(2, 0):dish;(3, 0):soup('onion', 3, 18);(6, 0):dish","(3, 0):soup('onion', 3, 18);(4, 0):empty",0.0,12.0,2,"(1, 0)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,0.0,12.0,False,"(3, 1)",,"(2, 1)",dish,"(2, 0):dish;(3, 0):soup('onion', 3, 19);(6, 0):dish","(3, 0):soup('onion', 3, 19);(4, 0):empty"
76,3,"(-1, 0)","(3, 1)","(-1, 0)",,"(2, 1)","(1, 0)",dish,"(2, 0):dish;(3, 0):soup('onion', 3, 19);(6, 0):dish","(3, 0):soup('onion', 3, 19);(4, 0):empty",0.0,12.0,2,"(1, 0)",0.5819999999999999,0.0,0.0,0.5819999999999999,0.0,12.0,False,"(3, 1)",,"(2, 1)",dish,"(2, 0):dish;(3, 0):soup('onion', 3, 20);(6, 0):dish","(3, 0):soup('onion', 3, 20);(4, 0):empty"
77,2,"(1, 0)","(3, 1)","(-1, 0)",,"(2, 1)","(1, 0)",dish,"(2, 0):dish;(3, 0):soup('onion', 3, 20);(6, 0):dish","(3, 0):soup('onion', 3, 20);(4, 0):empty",0.0,12.0,5,interact,-0.018000000000000148,0.0,0.0,-0.018000000000000148,0.0,12.0,False,"(4, 1)",,"(2, 1)",dish,"(2, 0):dish;(3, 0):soup('onion', 3, 20);(6, 0):dish","(3, 0):soup('onion', 3, 20);(4, 0):empty"
78,0,"(0, -1)","(4, 1)","(1, 0)",,"(2, 1)","(1, 0)",dish,"(2, 0):dish;(3, 0):soup('onion', 3, 20);(6, 0):dish","(3, 0):soup('onion', 3, 20);(4, 0):empty",0.0,12.0,2,"(1, 0)",-0.018000000000000148,0.0,0.0,-0.018000000000000148,0.0,12.0,False,"(4, 1)",,"(3, 1)",dish,"(2, 0):dish;(3, 0):soup('onion', 3, 20);(6, 0):dish","(3, 0):soup('onion', 3, 20);(4, 0):empty"
79,1,"(0, 1)","(4, 1)","(0, -1)",,"(3, 1)","(1, 0)",dish,"(2, 0):dish;(3, 0):soup('onion', 3, 20);(6, 0):dish","(3, 0):soup('onion', 3, 20);(4, 0):empty",0.0,12.0,0,"(0, -1)",-0.018000000000000148,0.0,0.0,-0.018000000000000148,0.0,12.0,False,"(4, 1)",,"(3, 1)",dish,"(2, 0):dish;(3, 0):soup('onion', 3, 20);(6, 0):dish","(3, 0):soup('onion', 3, 20);(4, 0):empty"
80,0,"(0, -1)","(4, 1)","(0, 1)",,"(3, 1)","(0, -1)",dish,"(2, 0):dish;(3, 0):soup('onion', 3, 20);(6, 0):dish","(3, 0):soup('onion', 3, 20);(4, 0):empty",0.0,12.0,5,interact,5.279,0.0,5.0,0.2789999999999999,0.0,17.0,False,"(4, 1)",,"(3, 1)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty"
81,1,"(0, 1)","(4, 1)","(0, -1)",,"(3, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty",0.0,17.0,3,"(-1, 0)",-0.08039999999999993,0.0,0.0,-0.08039999999999993,0.0,17.0,False,"(4, 1)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty"
82,2,"(1, 0)","(4, 1)","(0, 1)",,"(2, 1)","(-1, 0)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty",0.0,17.0,5,interact,-0.020399999999999884,0.0,0.0,-0.020399999999999884,0.0,17.0,False,"(5, 1)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty"
83,2,"(1, 0)","(5, 1)","(1, 0)",,"(2, 1)","(-1, 0)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty",0.0,17.0,5,interact,-0.020399999999999884,0.0,0.0,-0.020399999999999884,0.0,17.0,False,"(6, 1)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty"
84,1,"(0, 1)","(6, 1)","(1, 0)",,"(2, 1)","(-1, 0)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty",0.0,17.0,5,interact,-0.020399999999999884,0.0,0.0,-0.020399999999999884,0.0,17.0,False,"(6, 2)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty"
85,1,"(0, 1)","(6, 2)","(0, 1)",,"(2, 1)","(-1, 0)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty",0.0,17.0,5,interact,-0.020399999999999884,0.0,0.0,-0.020399999999999884,0.0,17.0,False,"(6, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty"
86,1,"(0, 1)","(6, 3)","(0, 1)",,"(2, 1)","(-1, 0)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty",0.0,17.0,5,interact,-0.05603999999999996,0.0,0.0,-0.05603999999999996,0.0,17.0,False,"(6, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty"
87,1,"(0, 1)","(6, 3)","(0, 1)",,"(2, 1)","(-1, 0)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty",0.0,17.0,5,interact,-0.05567999999999999,0.0,0.0,-0.05567999999999999,0.0,17.0,False,"(6, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty"
88,1,"(0, 1)","(6, 3)","(0, 1)",,"(2, 1)","(-1, 0)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty",0.0,17.0,5,interact,-0.055320000000000036,0.0,0.0,-0.055320000000000036,0.0,17.0,False,"(6, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty"
89,1,"(0, 1)","(6, 3)","(0, 1)",,"(2, 1)","(-1, 0)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty",0.0,17.0,5,interact,-0.05495999999999981,0.0,0.0,-0.05495999999999981,0.0,17.0,False,"(6, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty"
90,1,"(0, 1)","(6, 3)","(0, 1)",,"(2, 1)","(-1, 0)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty",0.0,17.0,5,interact,-0.054600000000000114,0.0,0.0,-0.054600000000000114,0.0,17.0,False,"(6, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty"
91,1,"(0, 1)","(6, 3)","(0, 1)",,"(2, 1)","(-1, 0)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty",0.0,17.0,5,interact,-0.054240000000000156,0.0,0.0,-0.054240000000000156,0.0,17.0,False,"(6, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty"
92,1,"(0, 1)","(6, 3)","(0, 1)",,"(2, 1)","(-1, 0)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty",0.0,17.0,5,interact,-0.05387999999999993,0.0,0.0,-0.05387999999999993,0.0,17.0,False,"(6, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty"
93,1,"(0, 1)","(6, 3)","(0, 1)",,"(2, 1)","(-1, 0)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty",0.0,17.0,5,interact,-0.05351999999999996,0.0,0.0,-0.05351999999999996,0.0,17.0,False,"(6, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty"
94,1,"(0, 1)","(6, 3)","(0, 1)",,"(2, 1)","(-1, 0)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty",0.0,17.0,5,interact,-0.053160000000000006,0.0,0.0,-0.053160000000000006,0.0,17.0,False,"(6, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty"
95,1,"(0, 1)","(6, 3)","(0, 1)",,"(2, 1)","(-1, 0)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty",0.0,17.0,5,interact,-0.05280000000000005,0.0,0.0,-0.05280000000000005,0.0,17.0,False,"(6, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty"
96,1,"(0, 1)","(6, 3)","(0, 1)",,"(2, 1)","(-1, 0)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty",0.0,17.0,5,interact,-0.05243999999999982,0.0,0.0,-0.05243999999999982,0.0,17.0,False,"(6, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty"
97,1,"(0, 1)","(6, 3)","(0, 1)",,"(2, 1)","(-1, 0)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty",0.0,17.0,5,interact,-0.05208000000000039,0.0,0.0,-0.05208000000000039,0.0,17.0,False,"(6, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty"
98,1,"(0, 1)","(6, 3)","(0, 1)",,"(2, 1)","(-1, 0)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty",0.0,17.0,5,interact,-0.0517199999999999,0.0,0.0,-0.0517199999999999,0.0,17.0,False,"(6, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty"
99,1,"(0, 1)","(6, 3)","(0, 1)",,"(2, 1)","(-1, 0)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty",0.0,17.0,5,interact,-0.027600000000000156,0.0,0.0,-0.027600000000000156,0.0,17.0,False,"(6, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty"
100,1,"(0, 1)","(6, 3)","(0, 1)",,"(2, 1)","(-1, 0)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty",0.0,17.0,5,interact,-0.01559999999999988,0.0,0.0,-0.01559999999999988,0.0,17.0,False,"(6, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty"
101,1,"(0, 1)","(6, 3)","(0, 1)",,"(2, 1)","(-1, 0)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty",0.0,17.0,5,interact,-0.01559999999999988,0.0,0.0,-0.01559999999999988,0.0,17.0,False,"(6, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty"
102,1,"(0, 1)","(6, 3)","(0, 1)",,"(2, 1)","(-1, 0)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty",0.0,17.0,5,interact,-0.01559999999999988,0.0,0.0,-0.01559999999999988,0.0,17.0,False,"(6, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty"
103,1,"(0, 1)","(6, 3)","(0, 1)",,"(2, 1)","(-1, 0)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty",0.0,17.0,5,interact,-0.01559999999999988,0.0,0.0,-0.01559999999999988,0.0,17.0,False,"(6, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty"
104,1,"(0, 1)","(6, 3)","(0, 1)",,"(2, 1)","(-1, 0)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty",0.0,17.0,5,interact,-0.01559999999999988,0.0,0.0,-0.01559999999999988,0.0,17.0,False,"(6, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty"
105,1,"(0, 1)","(6, 3)","(0, 1)",,"(2, 1)","(-1, 0)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty",0.0,17.0,5,interact,-0.01559999999999988,0.0,0.0,-0.01559999999999988,0.0,17.0,False,"(6, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty"
106,1,"(0, 1)","(6, 3)","(0, 1)",,"(2, 1)","(-1, 0)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty",0.0,17.0,5,interact,-0.01559999999999988,0.0,0.0,-0.01559999999999988,0.0,17.0,False,"(6, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty"
107,1,"(0, 1)","(6, 3)","(0, 1)",,"(2, 1)","(-1, 0)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty",0.0,17.0,5,interact,-0.01559999999999988,0.0,0.0,-0.01559999999999988,0.0,17.0,False,"(6, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty"
108,1,"(0, 1)","(6, 3)","(0, 1)",,"(2, 1)","(-1, 0)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty",0.0,17.0,5,interact,-0.01559999999999988,0.0,0.0,-0.01559999999999988,0.0,17.0,False,"(6, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty"
109,1,"(0, 1)","(6, 3)","(0, 1)",,"(2, 1)","(-1, 0)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty",0.0,17.0,5,interact,-0.01559999999999988,0.0,0.0,-0.01559999999999988,0.0,17.0,False,"(6, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty"
110,1,"(0, 1)","(6, 3)","(0, 1)",,"(2, 1)","(-1, 0)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty",0.0,17.0,5,interact,-0.01559999999999988,0.0,0.0,-0.01559999999999988,0.0,17.0,False,"(6, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty"
111,1,"(0, 1)","(6, 3)","(0, 1)",,"(2, 1)","(-1, 0)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty",0.0,17.0,5,interact,-0.01559999999999988,0.0,0.0,-0.01559999999999988,0.0,17.0,False,"(6, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty"
112,1,"(0, 1)","(6, 3)","(0, 1)",,"(2, 1)","(-1, 0)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty",0.0,17.0,5,interact,-0.01559999999999988,0.0,0.0,-0.01559999999999988,0.0,17.0,False,"(6, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty"
113,1,"(0, 1)","(6, 3)","(0, 1)",,"(2, 1)","(-1, 0)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty",0.0,17.0,5,interact,-0.01559999999999988,0.0,0.0,-0.01559999999999988,0.0,17.0,False,"(6, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty"
114,1,"(0, 1)","(6, 3)","(0, 1)",,"(2, 1)","(-1, 0)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty",0.0,17.0,5,interact,-0.01559999999999988,0.0,0.0,-0.01559999999999988,0.0,17.0,False,"(6, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty"
115,1,"(0, 1)","(6, 3)","(0, 1)",,"(2, 1)","(-1, 0)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty",0.0,17.0,5,interact,-0.01559999999999988,0.0,0.0,-0.01559999999999988,0.0,17.0,False,"(6, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty"
116,1,"(0, 1)","(6, 3)","(0, 1)",,"(2, 1)","(-1, 0)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty",0.0,17.0,5,interact,-0.01559999999999988,0.0,0.0,-0.01559999999999988,0.0,17.0,False,"(6, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty"
117,1,"(0, 1)","(6, 3)","(0, 1)",,"(2, 1)","(-1, 0)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty",0.0,17.0,5,interact,-0.01559999999999988,0.0,0.0,-0.01559999999999988,0.0,17.0,False,"(6, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty"
118,1,"(0, 1)","(6, 3)","(0, 1)",,"(2, 1)","(-1, 0)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty",0.0,17.0,5,interact,-0.01559999999999988,0.0,0.0,-0.01559999999999988,0.0,17.0,False,"(6, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty"
119,1,"(0, 1)","(6, 3)","(0, 1)",,"(2, 1)","(-1, 0)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty",0.0,17.0,5,interact,-0.01559999999999988,0.0,0.0,-0.01559999999999988,0.0,17.0,False,"(6, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty"
120,1,"(0, 1)","(6, 3)","(0, 1)",,"(2, 1)","(-1, 0)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty",0.0,17.0,5,interact,-0.01559999999999988,0.0,0.0,-0.01559999999999988,0.0,17.0,False,"(6, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty"
121,1,"(0, 1)","(6, 3)","(0, 1)",,"(2, 1)","(-1, 0)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty",0.0,17.0,5,interact,-0.01559999999999988,0.0,0.0,-0.01559999999999988,0.0,17.0,False,"(6, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty"
122,1,"(0, 1)","(6, 3)","(0, 1)",,"(2, 1)","(-1, 0)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty",0.0,17.0,5,interact,-0.01559999999999988,0.0,0.0,-0.01559999999999988,0.0,17.0,False,"(6, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty"
123,1,"(0, 1)","(6, 3)","(0, 1)",,"(2, 1)","(-1, 0)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty",0.0,17.0,5,interact,-0.01559999999999988,0.0,0.0,-0.01559999999999988,0.0,17.0,False,"(6, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):dish;(6, 0):dish","(3, 0):empty;(4, 0):empty"
